Date,Open,High,Low,Close,Adj Close,Volume
2013-09-05,86.36,86.84,86.12,86.64,86.64,223300
2013-09-06,86.6,87.48,86.6,86.72,86.72,237475
2013-09-09,86.68,86.92,85.12,85.48,85.48,305975
2013-09-10,86.08,87.84,86.08,87.24,87.24,325525
2013-09-11,87.24,88.32,87.08,88.08,88.08,228925
2013-09-12,88.0,88.6,86.32,87.12,87.12,336125
2013-09-13,87.2,87.68,87.04,87.28,87.28,200500
2013-09-16,90.16,90.28,86.84,87.0,87.0,662075
2013-09-17,87.16,87.48,86.64,86.84,86.84,443300
2013-09-18,86.92,87.16,86.2,86.52,86.52,330725
2013-09-19,87.52,87.72,86.6,86.72,86.72,434775
2013-09-20,86.96,87.24,86.24,86.28,86.28,570200
2013-09-23,86.2,86.48,85.2,85.68,85.68,280950
2013-09-24,86.16,86.4,85.64,86.08,86.08,193275
2013-09-25,86.0,87.08,85.92,86.44,86.44,259125
2013-09-26,86.76,86.84,86.12,86.56,86.56,204600
2013-09-27,86.84,87.32,86.4,87.16,87.16,268325
2013-09-30,86.4,87.04,86.36,86.36,86.36,270250
2013-10-01,86.72,87.16,86.28,86.76,86.76,232675
2013-10-02,86.96,86.96,84.88,85.16,85.16,322600
2013-10-03,85.24,85.6,84.44,84.52,84.52,263200
2013-10-04,84.44,84.6,83.44,83.84,83.84,247800
2013-10-07,84.0,84.08,83.4,83.44,83.44,237350
2013-10-08,83.6,83.92,82.4,82.48,82.48,396125
2013-10-09,82.24,82.4,81.48,81.48,81.48,367450
2013-10-10,81.88,82.96,81.6,82.52,82.52,310650
2013-10-11,82.8,83.88,82.44,83.0,83.0,305850
2013-10-14,83.2,83.64,82.12,82.48,82.48,261650
2013-10-15,82.96,83.16,82.24,82.76,82.76,300750
2013-10-16,82.8,83.2,82.0,83.12,83.12,231650
2013-10-17,83.24,83.24,82.32,82.6,82.6,258275
2013-10-18,83.16,84.32,82.92,83.96,83.96,293350
2013-10-21,84.36,85.16,84.2,85.08,85.08,232750
2013-10-22,84.8,85.64,84.52,85.28,85.28,319175
2013-10-23,85.4,86.12,85.32,85.36,85.36,183100
2013-10-24,85.2,86.52,85.12,85.92,85.92,277100
2013-10-25,85.32,85.6,84.6,85.52,85.52,338850
2013-10-28,85.92,85.96,84.96,85.08,85.08,279925
2013-10-29,84.68,85.4,84.68,84.88,84.88,273025
2013-10-30,85.08,85.24,84.52,84.64,84.64,234675
2013-10-31,85.32,86.08,84.6,85.04,85.04,439575
2013-11-01,85.4,85.8,84.48,85.32,85.32,337150
2013-11-04,85.72,85.96,85.2,85.64,85.64,218725
2013-11-05,86.0,86.0,84.24,84.32,84.32,351775
2013-11-06,84.72,84.96,83.52,84.12,84.12,350075
2013-11-07,84.0,84.0,82.52,82.8,82.8,611450
2013-11-08,82.44,83.52,82.0,83.2,83.2,303125
2013-11-11,83.72,83.72,82.6,82.88,82.88,317075
2013-11-12,83.0,83.0,82.28,82.4,82.4,358625
2013-11-13,82.4,82.68,82.0,82.04,82.04,428250
2013-11-14,82.76,82.8,82.0,82.12,82.12,417825
2013-11-15,82.2,82.2,81.6,82.0,82.0,433250
2013-11-18,82.48,82.48,81.68,82.0,82.0,487175
2013-11-19,82.04,82.04,80.92,81.12,81.12,583950
2013-11-20,80.92,81.36,80.36,80.76,80.76,641475
2013-11-21,80.6,80.68,79.2,79.8,79.8,561225
2013-11-22,80.36,80.52,79.6,79.6,79.6,398450
2013-11-25,80.08,81.28,79.8,81.16,81.16,365475
2013-11-26,81.0,81.48,80.84,81.04,81.04,400900
2013-11-27,81.36,82.28,80.88,82.04,82.04,357800
2013-11-28,82.56,82.56,81.64,81.84,81.84,337950
2013-11-29,81.92,82.08,81.68,81.72,81.72,253650
2013-12-02,82.2,82.2,81.04,81.32,81.32,367525
2013-12-03,81.52,81.52,80.0,80.2,80.2,499925
2013-12-04,80.04,80.28,79.36,79.6,79.6,494800
2013-12-05,79.2,80.24,79.0,79.56,79.56,404125
2013-12-06,79.84,80.44,79.24,80.0,80.0,304750
2013-12-09,80.0,80.44,79.68,80.4,80.4,251175
2013-12-10,79.92,81.0,79.64,79.68,79.68,286475
2013-12-11,79.2,80.24,79.2,79.76,79.76,476775
2013-12-12,79.68,79.68,78.24,78.6,78.6,498550
2013-12-13,78.6,79.4,78.44,78.88,78.88,443600
2013-12-16,78.56,79.08,78.08,78.8,78.8,410300
2013-12-17,78.6,79.28,78.28,79.08,79.08,541750
2013-12-18,79.16,80.0,79.16,79.4,79.4,640050
2013-12-19,80.32,80.4,79.8,80.12,80.12,614625
2013-12-20,80.6,80.72,79.68,80.0,80.0,865175
2013-12-23,80.04,80.6,79.84,80.04,80.04,376450
2013-12-27,80.04,81.6,80.0,80.84,80.84,353775
2013-12-30,81.2,82.12,80.72,82.08,82.08,381125
2014-01-03,81.92,83.08,81.8,82.84,82.84,420550
2014-01-06,83.2,83.2,82.04,82.28,82.28,278875
2014-01-07,82.76,83.12,82.04,82.28,82.28,579125
2014-01-08,83.08,83.08,81.76,82.0,82.0,396050
2014-01-09,82.08,82.28,80.68,80.76,80.76,558875
2014-01-10,81.2,81.28,80.6,81.16,81.16,573525
2014-01-13,81.56,82.8,81.0,82.76,82.76,392650
2014-01-14,82.32,82.32,81.56,81.84,81.84,493175
2014-01-15,82.48,82.48,81.0,81.12,81.12,520350
2014-01-16,81.08,81.2,78.84,80.12,80.12,985125
2014-01-17,80.64,80.8,79.68,80.28,80.28,857100
2014-01-20,80.32,82.0,80.08,81.2,81.2,1118400
2014-01-21,83.2,86.84,82.92,84.6,84.6,1565700
2014-01-22,85.04,85.04,83.8,84.76,84.76,532550
2014-01-23,85.0,85.64,84.76,85.4,85.4,1436600
2014-01-24,85.6,85.8,83.0,83.08,83.08,853400
2014-01-27,83.2,85.0,82.36,84.04,84.04,751775
2014-01-28,84.24,84.48,83.56,83.72,83.72,651125
2014-01-29,83.68,83.72,82.2,82.68,82.68,792600
2014-01-30,82.4,83.08,81.68,81.92,81.92,569950
2014-01-31,81.64,82.12,80.76,82.12,82.12,521900
2014-02-03,81.96,82.84,81.96,82.2,82.2,436050
2014-02-04,81.88,82.2,80.6,81.52,81.52,500050
2014-02-05,81.6,82.44,81.04,82.4,82.4,459650
2014-02-06,82.88,83.52,82.68,83.4,83.4,612225
2014-02-07,83.4,84.6,83.24,84.36,84.36,352325
2014-02-10,84.2,84.44,83.68,84.0,84.0,322875
2014-02-11,84.56,85.64,84.56,85.64,85.64,422125
2014-02-12,86.0,86.52,85.4,85.72,85.72,342850
2014-02-13,86.04,86.24,84.84,85.72,85.72,369975
2014-02-14,85.88,86.72,85.8,86.44,86.44,390450
2014-02-17,86.72,87.12,86.4,86.84,86.84,250750
2014-02-18,87.44,87.72,86.4,87.72,87.72,384050
2014-02-19,87.2,88.28,87.0,88.28,88.28,370575
2014-02-20,87.28,87.6,86.72,87.6,87.6,300275
2014-02-21,87.96,88.16,87.24,88.12,88.12,606325
2014-02-24,88.16,88.88,87.8,88.88,88.88,274825
2014-02-25,88.64,88.96,88.08,88.96,88.96,303600
2014-02-26,89.12,89.4,88.12,88.6,88.6,462825
2014-02-27,88.08,88.16,86.88,87.64,87.64,376875
2014-02-28,87.44,87.72,86.68,87.16,87.16,372425
2014-03-03,86.4,87.2,85.92,86.6,86.6,300600
2014-03-04,87.24,88.6,87.2,88.6,88.6,295525
2014-03-05,88.6,88.92,87.72,87.88,87.88,404300
2014-03-06,88.4,89.56,88.2,89.44,89.44,357825
2014-03-07,89.6,90.28,88.64,89.24,89.24,584475
2014-03-10,89.24,89.24,88.08,88.6,88.6,347325
2014-03-11,88.64,88.8,87.8,87.96,87.96,426275
2014-03-12,87.8,87.88,86.2,86.76,86.76,457650
2014-03-13,86.88,86.88,85.32,85.32,85.32,470075
2014-03-14,84.68,85.84,84.0,85.08,85.08,771575
2014-03-17,82.64,84.16,82.64,84.08,84.08,390250
2014-03-18,84.24,84.84,83.64,84.48,84.48,351925
2014-03-19,84.72,84.72,84.0,84.16,84.16,268925
2014-03-20,83.84,84.64,83.08,84.6,84.6,353200
2014-03-21,85.08,86.2,84.92,85.6,85.6,1197525
2014-03-24,85.6,85.72,84.52,84.68,84.68,323975
2014-03-25,84.8,85.4,84.6,85.4,85.4,541500
2014-03-26,85.16,86.72,85.04,85.96,85.96,377075
2014-03-27,85.92,86.28,85.72,86.04,86.04,250950
2014-03-28,86.08,87.28,86.08,87.16,87.16,260800
2014-03-31,87.72,87.92,87.16,87.16,87.16,386150
2014-04-01,87.12,87.76,87.08,87.4,87.4,221025
2014-04-02,87.76,87.84,87.04,87.52,87.52,266825
2014-04-03,87.76,87.76,87.28,87.72,87.72,389425
2014-04-04,87.84,88.16,87.52,87.8,87.8,287225
2014-04-07,86.92,87.28,86.24,87.16,87.16,236100
2014-04-08,87.24,87.4,86.4,87.2,87.2,416900
2014-04-09,87.12,87.68,87.08,87.52,87.52,299400
2014-04-10,87.88,88.4,86.88,87.08,87.08,257575
2014-04-11,86.6,86.68,85.56,85.76,85.76,482050
2014-04-14,85.72,85.72,84.84,85.44,85.44,380000
2014-04-15,85.44,85.92,85.24,85.52,85.52,357650
2014-04-16,86.36,86.76,85.8,86.0,86.0,233125
2014-04-17,86.36,86.64,85.6,86.16,86.16,419750
2014-04-22,87.0,87.2,86.08,86.24,86.24,555975
2014-04-23,86.6,86.64,86.12,86.2,86.2,357075
2014-04-24,86.48,86.84,85.88,86.28,86.28,247625
2014-04-25,86.24,86.4,85.76,85.8,85.8,184575
2014-04-28,86.2,86.4,85.64,86.0,86.0,423475
2014-04-29,86.48,88.0,86.4,87.32,87.32,537000
2014-04-30,87.16,87.96,87.08,87.8,87.8,313625
2014-05-02,88.0,89.16,87.68,87.72,87.72,380025
2014-05-05,87.8,88.12,86.84,87.76,87.76,207450
2014-05-06,87.88,88.16,86.48,86.88,86.88,351800
2014-05-07,86.56,87.04,86.08,86.6,86.6,322350
2014-05-08,86.6,86.84,85.6,86.0,86.0,545825
2014-05-09,87.04,87.84,86.52,87.84,87.84,478200
2014-05-12,88.0,88.36,87.4,88.08,88.08,239175
2014-05-13,88.56,89.24,88.28,89.24,89.24,407450
2014-05-14,89.04,90.0,88.92,90.0,90.0,345950
2014-05-15,89.96,90.0,89.04,89.72,89.72,476375
2014-05-16,89.4,89.4,88.52,89.16,89.16,523175
2014-05-19,88.68,89.16,88.4,89.08,89.08,222975
2014-05-20,89.28,90.0,89.28,89.56,89.56,308275
2014-05-21,89.68,89.88,89.24,89.76,89.76,180975
2014-05-22,90.0,90.16,89.6,90.16,90.16,209325
2014-05-23,90.4,90.4,88.4,88.84,88.84,296850
2014-05-26,88.4,89.0,88.28,88.92,88.92,213925
2014-05-27,89.04,89.72,88.76,89.52,89.52,232950
2014-05-28,89.76,90.12,89.44,90.04,90.04,339775
2014-05-30,89.96,90.08,89.4,89.8,89.8,464375
2014-06-02,90.4,90.4,88.84,90.0,90.0,298125
2014-06-03,90.0,90.0,88.56,89.04,89.04,252825
2014-06-04,89.0,89.36,88.76,89.24,89.24,236675
2014-06-05,88.76,89.6,88.72,89.36,89.36,239650
2014-06-06,89.84,89.88,88.68,88.92,88.92,365375
2014-06-10,88.28,89.64,88.28,89.28,89.28,290700
2014-06-11,89.44,89.6,88.8,89.44,89.44,251375
2014-06-12,89.88,89.92,87.16,87.68,87.68,757575
2014-06-13,88.04,88.12,86.6,87.56,87.56,343550
2014-06-16,87.04,87.48,86.64,86.92,86.92,250050
2014-06-17,87.2,87.48,86.64,86.76,86.76,198000
2014-06-18,86.76,87.64,86.68,86.88,86.88,258125
2014-06-19,87.48,87.48,85.8,86.48,86.48,319075
2014-06-20,86.64,87.76,86.32,87.6,87.6,655450
2014-06-23,87.36,87.92,87.08,87.28,87.28,235375
2014-06-24,87.76,87.76,87.28,87.6,87.6,291750
2014-06-25,87.36,87.36,86.4,86.56,86.56,298525
2014-06-26,86.56,86.72,85.04,85.96,85.96,301775
2014-06-27,85.48,85.84,85.08,85.76,85.76,331325
2014-06-30,85.48,85.88,84.68,85.0,85.0,478900
2014-07-01,85.0,85.04,82.64,84.88,84.88,565675
2014-07-02,84.72,85.64,84.48,85.2,85.2,294325
2014-07-03,85.12,85.56,84.76,85.32,85.32,311850
2014-07-04,85.56,85.84,84.96,85.4,85.4,323600
2014-07-07,85.64,87.4,85.52,85.68,85.68,353500
2014-07-08,86.16,86.92,85.48,85.52,85.52,377775
2014-07-09,85.92,86.08,85.08,85.28,85.28,347025
2014-07-10,85.52,85.52,84.24,84.6,84.6,297900
2014-07-11,84.68,84.8,83.88,84.24,84.24,238225
2014-07-14,84.68,86.0,84.44,85.64,85.64,297375
2014-07-15,85.64,86.12,84.96,85.2,85.2,269625
2014-07-16,85.52,86.28,85.32,85.4,85.4,250600
2014-07-17,83.8,83.8,82.6,82.96,82.96,777825
2014-07-18,82.76,82.8,80.24,80.76,80.76,1167275
2014-07-21,80.72,80.72,79.44,80.36,80.36,618550
2014-07-22,80.36,82.16,80.24,82.0,82.0,1163025
2014-07-23,82.04,82.92,81.36,81.44,81.44,543550
2014-07-24,81.96,81.96,80.52,80.88,80.88,488950
2014-07-25,81.08,81.12,80.12,80.4,80.4,426400
2014-07-28,80.44,81.0,79.68,80.2,80.2,302425
2014-07-29,80.56,81.52,80.56,80.76,80.76,503525
2014-07-30,80.88,81.08,80.08,80.44,80.44,341125
2014-07-31,80.6,80.64,79.4,79.48,79.48,494475
2014-08-04,79.8,80.08,78.2,78.2,78.2,539800
2014-08-05,78.52,79.72,78.12,79.12,79.12,447575
2014-08-06,78.6,79.2,78.2,78.76,78.76,433775
2014-08-07,79.04,79.44,78.28,78.84,78.84,393475
2014-08-08,78.48,78.68,78.0,78.56,78.56,363150
2014-08-11,79.12,79.88,78.88,79.68,79.68,268725
2014-08-12,79.44,80.64,79.44,80.44,80.44,465675
2014-08-13,80.72,81.0,80.24,80.68,80.68,471550
2014-08-14,80.8,81.04,80.48,80.8,80.8,359375
2014-08-15,81.04,81.28,80.24,80.52,80.52,541850
2014-08-18,81.12,82.0,81.12,81.6,81.6,477525
2014-08-19,82.16,82.6,81.72,82.12,82.12,498175
2014-08-20,82.32,82.4,81.28,81.4,81.4,460750
2014-08-21,81.72,81.92,81.12,81.2,81.2,330700
2014-08-22,81.4,81.4,80.84,81.36,81.36,303975
2014-08-25,82.08,82.32,81.48,81.48,81.48,490450
2014-08-26,81.64,83.0,81.48,82.88,82.88,315875
2014-08-27,83.0,83.0,82.32,82.32,82.32,282175
2014-08-28,82.08,82.08,81.52,81.8,81.8,379600
2014-08-29,82.2,82.2,81.04,81.48,81.48,263975
2014-09-01,81.56,81.92,81.16,81.6,81.6,220475
2014-09-02,81.96,83.0,81.68,82.8,82.8,343425
2014-09-03,82.88,83.24,82.4,82.68,82.68,316375
2014-09-04,82.32,82.76,81.84,82.0,82.0,331550
2014-09-05,82.32,82.76,81.88,82.04,82.04,227775
2014-09-08,82.12,82.44,81.4,82.44,82.44,297350
2014-09-09,82.6,83.24,82.48,82.56,82.56,282725
2014-09-10,82.84,82.84,81.88,82.12,82.12,179225
2014-09-11,82.16,82.36,81.08,81.44,81.44,268475
2014-09-12,81.72,81.72,80.6,81.08,81.08,322150
2014-09-15,80.72,81.08,80.16,80.76,80.76,231475
2014-09-16,80.88,80.88,80.12,80.6,80.6,264625
2014-09-17,81.16,81.24,80.48,80.6,80.6,568900
2014-09-18,80.12,80.76,80.12,80.52,80.52,226950
2014-09-19,81.4,81.56,80.84,81.0,81.0,519900
2014-09-22,80.32,80.44,78.88,79.8,79.8,558325
2014-09-23,79.6,80.0,78.76,78.8,78.8,312900
2014-09-24,78.8,79.28,78.6,79.28,79.28,340850
2014-09-25,79.96,80.28,78.72,79.4,79.4,441250
2014-09-26,79.2,79.2,78.52,79.08,79.08,285575
2014-09-29,79.08,79.4,78.72,78.84,78.84,288350
2014-09-30,79.12,79.44,78.8,79.24,79.24,304975
2014-10-01,79.28,80.2,78.64,78.64,78.64,327800
2014-10-02,77.8,77.8,75.24,75.24,75.24,1104500
2014-10-03,75.48,76.16,74.6,76.16,76.16,728400
2014-10-06,76.4,76.72,75.96,76.24,76.24,296700
2014-10-07,76.04,76.32,74.6,74.84,74.84,493300
2014-10-08,74.36,74.72,73.72,74.72,74.72,579800
2014-10-09,75.2,76.2,75.2,75.48,75.48,542850
2014-10-10,74.84,75.68,74.64,75.28,75.28,572400
2014-10-13,74.36,75.72,74.28,74.92,74.92,449075
2014-10-14,74.28,75.56,74.28,75.4,75.4,517125
2014-10-15,75.2,76.0,73.68,74.16,74.16,723650
2014-10-16,74.48,74.8,72.08,74.2,74.2,784150
2014-10-17,74.48,75.92,73.84,75.64,75.64,541525
2014-10-20,75.4,75.6,74.44,75.48,75.48,347675
2014-10-21,75.04,76.96,74.88,76.96,76.96,371575
2014-10-22,76.84,77.68,76.84,77.24,77.24,327050
2014-10-23,78.0,81.32,78.0,81.04,81.04,1103250
2014-10-24,81.0,81.0,79.48,80.04,80.04,434025
2014-10-27,80.8,81.24,80.28,80.68,80.68,463200
2014-10-28,81.4,81.92,81.04,81.52,81.52,390275
2014-10-29,82.2,83.2,82.2,82.76,82.76,585325
2014-10-30,83.28,83.68,82.6,83.52,83.52,553650
2014-10-31,84.0,84.76,83.64,84.48,84.48,701250
2014-11-03,84.64,85.16,84.08,84.36,84.36,576875
2014-11-04,84.4,84.6,83.24,83.48,83.48,625150
2014-11-05,83.56,85.36,83.56,85.2,85.2,405900
2014-11-06,84.76,85.6,84.32,85.6,85.6,445700
2014-11-07,85.48,86.12,85.12,85.68,85.68,333450
2014-11-10,85.32,85.96,85.24,85.96,85.96,284850
2014-11-11,85.96,86.48,85.84,86.16,86.16,222225
2014-11-12,86.4,86.4,85.16,85.2,85.2,419700
2014-11-13,85.44,86.32,85.2,85.44,85.44,305900
2014-11-14,84.96,85.44,83.84,84.88,84.88,468750
2014-11-17,84.2,85.28,84.12,84.96,84.96,247200
2014-11-18,84.92,85.72,84.8,85.0,85.0,277550
2014-11-19,84.0,84.56,82.28,83.24,83.24,825450
2014-11-20,82.8,83.32,82.2,82.76,82.76,596125
2014-11-21,83.2,84.0,82.76,83.76,83.76,507900
2014-11-24,83.8,84.04,83.44,83.76,83.76,279975
2014-11-25,83.6,85.36,83.56,84.4,84.4,580900
2014-11-26,84.64,85.36,84.52,85.2,85.2,620875
2014-11-27,85.08,85.4,84.76,85.28,85.28,386375
2014-11-28,85.4,85.4,82.8,83.6,83.6,607800
2014-12-01,83.08,84.04,82.32,83.68,83.68,519375
2014-12-02,84.0,84.0,83.0,83.48,83.48,408025
2014-12-03,83.48,84.04,83.12,84.04,84.04,303875
2014-12-04,83.96,84.96,83.28,83.48,83.48,459700
2014-12-05,82.76,82.96,80.8,82.52,82.52,761875
2014-12-08,82.16,82.6,81.6,81.84,81.84,466225
2014-12-09,80.8,80.88,79.0,79.92,79.92,766000
2014-12-10,79.8,80.24,79.2,79.36,79.36,433625
2014-12-11,79.0,79.8,77.72,78.44,78.44,749200
2014-12-12,78.0,78.16,76.4,76.4,76.4,546400
2014-12-15,76.2,77.28,75.48,75.48,75.48,510450
2014-12-16,75.84,78.68,74.96,78.6,78.6,1161950
2014-12-17,76.84,78.16,76.36,78.16,78.16,586375
2014-12-18,78.32,79.96,78.12,79.96,79.96,664400
2014-12-19,81.36,81.76,80.24,81.4,81.4,1398900
2014-12-22,81.68,82.24,81.12,81.44,81.44,309000
2014-12-23,81.44,82.56,81.44,82.28,82.28,382125
2014-12-29,82.2,82.68,81.52,82.4,82.4,285350
2014-12-30,81.84,82.72,81.48,81.8,81.8,266625
2015-01-05,81.0,81.56,79.36,79.76,79.76,627600
2015-01-06,79.84,80.6,79.52,79.52,79.52,459525
2015-01-07,80.0,80.56,79.2,79.32,79.32,375600
2015-01-08,80.28,81.56,80.08,80.68,80.68,557550
2015-01-09,80.8,81.96,80.64,81.16,81.16,714575
2015-01-12,81.44,81.92,80.88,81.08,81.08,555200
2015-01-13,80.72,81.68,80.64,80.84,80.84,487825
2015-01-14,79.64,80.08,77.52,77.68,77.68,1021400
2015-01-15,78.0,78.72,68.76,71.48,71.48,2598375
2015-01-16,70.08,70.4,67.0,67.92,67.92,1489175
2015-01-19,69.2,70.76,67.64,70.16,70.16,1245675
2015-01-20,71.0,72.24,70.0,70.72,70.72,1340975
2015-01-21,69.92,69.92,65.2,66.4,66.4,2080300
2015-01-22,64.88,66.8,63.88,65.4,65.4,2232675
2015-01-23,65.84,66.12,64.0,65.36,65.36,1254500
2015-01-26,65.0,68.32,65.0,68.08,68.08,1469925
2015-01-27,68.76,70.36,67.72,68.76,68.76,1655400
2015-01-28,70.8,70.8,68.28,68.44,68.44,960350
2015-01-29,68.24,69.36,67.8,68.56,68.56,653225
2015-01-30,68.64,70.44,68.48,70.0,70.0,858150
2015-02-02,70.2,71.16,70.04,70.68,70.68,732575
2015-02-03,71.04,72.08,70.64,71.8,71.8,804825
2015-02-04,72.4,73.32,71.76,73.04,73.04,709250
2015-02-05,72.76,73.72,71.92,73.56,73.56,543025
2015-02-06,73.6,74.08,73.12,73.8,73.8,683175
2015-02-09,73.76,74.32,73.48,74.24,74.24,776000
2015-02-10,74.64,74.64,73.76,73.96,73.96,619875
2015-02-11,73.8,74.44,73.68,74.0,74.0,772375
2015-02-12,73.64,74.04,73.48,73.76,73.76,1052300
2015-02-13,74.0,74.12,73.48,73.72,73.72,749475
2015-02-16,73.6,75.0,73.6,74.08,74.08,562600
2015-02-17,74.08,75.12,74.0,75.08,75.08,429825
2015-02-18,75.12,75.64,74.6,75.2,75.2,533700
2015-02-19,74.04,75.72,73.52,75.48,75.48,549775
2015-02-20,75.48,76.36,75.36,76.28,76.28,687075
2015-02-23,76.6,76.6,75.8,76.36,76.36,707925
2015-02-24,76.36,76.72,75.72,76.44,76.44,488100
2015-02-25,76.44,76.6,75.88,76.32,76.32,497750
2015-02-26,76.2,77.08,76.16,76.68,76.68,1006575
2015-02-27,76.48,77.44,76.48,77.16,77.16,569200
2015-03-02,77.44,77.8,76.68,77.36,77.36,558525
2015-03-03,77.6,77.64,76.32,76.6,76.6,639050
2015-03-04,76.52,76.64,75.8,76.4,76.4,632975
2015-03-05,76.44,77.76,76.36,77.76,77.76,907625
2015-03-06,77.68,77.92,77.16,77.52,77.52,665050
2015-03-09,77.4,77.4,76.72,76.76,76.76,517500
2015-03-10,76.6,77.04,75.6,76.2,76.2,782800
2015-03-11,76.16,77.4,76.16,76.52,76.52,426175
2015-03-12,76.6,77.36,76.48,76.72,76.72,759575
2015-03-13,77.08,77.68,76.04,77.68,77.68,868975
2015-03-16,75.52,75.92,74.6,74.8,74.8,841675
2015-03-17,74.96,75.2,74.2,74.96,74.96,549525
2015-03-18,74.88,75.92,74.76,75.52,75.52,437375
2015-03-19,75.44,76.8,75.44,76.64,76.64,593925
2015-03-20,77.0,77.44,76.72,77.04,77.04,1039000
2015-03-23,76.8,77.2,76.72,77.12,77.12,445300
2015-03-24,76.92,77.28,75.76,76.2,76.2,435325
2015-03-25,75.96,76.76,75.84,76.12,76.12,424600
2015-03-26,75.84,76.0,74.52,74.84,74.84,510300
2015-03-27,75.24,75.24,74.28,74.68,74.68,485250
2015-03-30,75.2,75.88,74.8,75.6,75.6,467450
2015-03-31,75.44,76.4,74.28,74.4,74.4,497425
2015-04-01,74.0,75.16,73.88,74.96,74.96,319350
2015-04-02,74.96,75.2,73.92,74.44,74.44,444950
2015-04-07,75.16,76.6,75.0,76.12,76.12,538875
2015-04-08,76.4,77.0,75.92,76.04,76.04,415100
2015-04-09,75.8,76.2,75.0,76.04,76.04,543100
2015-04-10,76.32,76.6,75.88,76.36,76.36,444450
2015-04-13,76.52,76.64,75.64,76.08,76.08,287450
2015-04-14,75.8,76.04,75.24,75.68,75.68,361625
2015-04-15,75.96,76.28,75.4,75.96,75.96,309900
2015-04-16,75.88,76.28,75.0,75.4,75.4,275125
2015-04-17,75.44,75.48,73.48,73.48,73.48,649300
2015-04-20,74.0,74.04,73.2,73.56,73.56,547850
2015-04-21,73.88,74.76,73.88,74.48,74.48,515575
2015-04-22,74.6,75.52,74.36,75.2,75.2,552850
2015-04-23,75.2,75.72,74.6,75.32,75.32,517950
2015-04-24,75.72,76.0,74.56,74.72,74.72,326575
2015-04-27,75.04,75.28,74.36,75.28,75.28,360325
2015-04-28,75.08,75.48,74.16,74.32,74.32,402575
2015-04-29,74.56,75.16,74.12,74.28,74.28,388000
2015-04-30,74.4,74.4,72.68,72.8,72.8,560600
2015-05-04,72.8,73.04,72.16,72.64,72.64,457325
2015-05-05,72.68,72.96,72.16,72.28,72.28,711625
2015-05-06,72.96,72.96,72.08,72.24,72.24,910450
2015-05-07,72.2,72.6,71.16,72.32,72.32,757600
2015-05-08,73.08,73.44,72.12,72.6,72.6,859550
2015-05-11,72.64,73.36,72.28,73.16,73.16,440625
2015-05-12,72.32,73.2,72.08,73.04,73.04,521325
2015-05-13,73.16,73.56,72.96,73.08,73.08,392550
2015-05-15,73.6,73.72,72.76,73.04,73.04,755125
2015-05-18,73.2,73.56,72.92,73.44,73.44,420875
2015-05-19,73.6,73.72,73.0,73.6,73.6,707225
2015-05-20,73.4,73.92,73.32,73.76,73.76,1109575
2015-05-21,73.44,73.8,73.44,73.6,73.6,371425
2015-05-22,73.84,73.84,73.04,73.48,73.48,394950
2015-05-26,73.36,73.48,72.04,72.4,72.4,537425
2015-05-27,72.44,72.64,71.92,72.48,72.48,541225
2015-05-28,73.04,73.68,72.88,72.96,72.96,937550
2015-05-29,72.96,73.28,72.04,72.24,72.24,1431975
2015-06-01,72.52,72.92,72.16,72.48,72.48,479950
2015-06-02,72.68,72.88,71.72,72.08,72.08,464975
2015-06-03,72.08,73.56,71.96,73.44,73.44,619750
2015-06-04,73.2,73.2,72.32,72.8,72.8,403475
2015-06-05,72.56,72.76,72.12,72.6,72.6,426600
2015-06-08,72.76,73.0,72.04,72.6,72.6,324950
2015-06-09,72.0,73.08,71.36,73.04,73.04,597850
2015-06-10,72.4,73.8,72.4,73.8,73.8,497625
2015-06-11,73.44,73.88,72.76,72.96,72.96,488350
2015-06-12,72.64,72.96,71.8,72.0,72.0,368975
2015-06-15,71.4,71.72,70.68,70.76,70.76,478450
2015-06-16,70.4,70.8,70.0,70.8,70.8,498250
2015-06-17,71.04,71.24,70.2,70.36,70.36,327375
2015-06-18,70.12,70.12,68.84,69.88,69.88,573375
2015-06-19,69.4,70.36,69.4,69.64,69.64,987700
2015-06-22,70.72,70.72,69.6,69.84,69.84,555650
2015-06-23,70.08,70.4,69.72,70.12,70.12,626375
2015-06-24,70.16,70.16,69.04,69.48,69.48,796625
2015-06-25,68.6,68.96,67.44,68.28,68.28,1331800
2015-06-26,67.88,68.12,67.52,67.8,67.8,570175
2015-06-29,66.4,68.52,65.84,68.28,68.28,1038600
2015-06-30,68.36,69.08,67.8,68.24,68.24,807425
2015-07-01,68.64,69.36,68.44,68.56,68.56,561525
2015-07-02,68.16,68.32,65.44,66.76,66.76,1674450
2015-07-03,66.88,67.92,66.48,66.8,66.8,597000
2015-07-06,66.2,66.88,66.0,66.56,66.56,520475
2015-07-07,66.8,66.8,65.32,65.44,65.44,844975
2015-07-08,65.2,66.76,65.12,66.64,66.64,804350
2015-07-09,66.8,67.64,66.04,67.4,67.4,915025
2015-07-10,68.28,68.76,67.64,68.68,68.68,788900
2015-07-13,69.36,69.68,68.68,69.4,69.4,548750
2015-07-14,69.64,70.0,68.96,69.96,69.96,456075
2015-07-15,70.4,70.44,69.32,70.2,70.2,488525
2015-07-16,70.28,72.08,70.08,72.08,72.08,779850
2015-07-17,73.2,73.96,71.92,72.68,72.68,1133225
